"","system","country","origin","status","url","class","Date"
"311","KrAZ-6322",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://postimg.cc/0zzW9YYS","Trucks, Vehicles, and Jeeps","03/02/2022"
"312","KrAZ-6322",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://postimg.cc/G9jSKh34","Trucks, Vehicles, and Jeeps","03/02/2022"
"313","KrAZ-6322",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://postimg.cc/v4CPT4hN","Trucks, Vehicles, and Jeeps","03/02/2022"
"314","KrAZ-6322",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://postimg.cc/dLpRmzC7","Trucks, Vehicles, and Jeeps","03/02/2022"
"315","KrAZ-6322",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://postimg.cc/jC9nGySm","Trucks, Vehicles, and Jeeps","03/02/2022"
"316","KrAZ-6322",NA,"Ukraine","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"317","MAZ",NA,"Belarus","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/g25vbgv0/t11.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"318","MAZ",NA,"Belarus","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/52g8DrqH/n1.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"319","MAZ",NA,"Belarus","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/5NBFhrqB/223.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"320","MAZ",NA,"Belarus","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/DfttyLxg/4r.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"321","MAZ",NA,"Belarus","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/9fRbHBdp/f3.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"322","MAZ",NA,"Belarus","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/ZRVpWfKB/Screenshot-8260.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"323","MAZ",NA,"Belarus","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/nL8S357x/6h.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"324","MAZ",NA,"Belarus","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/26dvvmgq/t12.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"325","MAZ-537",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/25RJZzWf/Screenshot-8076.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"326","MBT LAW 'NLAW'",NA,"United Kingdom","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/RCdVxFvX/772.png","Anti-Tank Guided Missiles","03/02/2022"
"327","MBT LAW 'NLAW'",NA,"United Kingdom","captured","https://web.archive.org/web/20220302205559/https://twitter.com/Caucasuswar/status/1497165090835083293","Anti-Tank Guided Missiles","03/02/2022"
"328","MBT LAW 'NLAW'",NA,"United Kingdom","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/4xhpF2Yg/5549.png","Anti-Tank Guided Missiles","03/02/2022"
"329","MP-2IM signals vehicle",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/wM1CmTC8/b89.png","Communications Stations","03/02/2022"
"330","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/sx950sSB/Screenshot-8457.png","Armoured Fighting Vehicles","03/02/2022"
"331","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/R0zbsmLL/6659.png","Armoured Fighting Vehicles","03/02/2022"
"332","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/hjqg1p15/680.png","Armoured Fighting Vehicles","03/02/2022"
"333","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/BbNYQPQc/hh6.png","Armoured Fighting Vehicles","03/02/2022"
"334","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://twitter.com/UAWeapons/status/1498757622211784707","Armoured Fighting Vehicles","03/02/2022"
"335","MT-LB",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/vHYqqTjM/544.png","Armoured Fighting Vehicles","03/02/2022"
"336","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/ryRsk4jq/m1.png","Armoured Fighting Vehicles","03/02/2022"
"337","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/P5M1XV5z/58.png","Armoured Fighting Vehicles","03/02/2022"
"338","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/ry4rL6Zz/4fs.png","Armoured Fighting Vehicles","03/02/2022"
"339","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/wTYJPs3P/Screenshot-8472.png","Armoured Fighting Vehicles","03/02/2022"
"340","MT-LB",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/mkwsnkyF/433.png","Armoured Fighting Vehicles","03/02/2022"
"341","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/zBSQCqs2/b5.png","Armoured Fighting Vehicles","03/02/2022"
"342","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/XvpJbF2W/k9.png","Armoured Fighting Vehicles","03/02/2022"
"343","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/MGBV9R2s/4fs.png","Armoured Fighting Vehicles","03/02/2022"
"344","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/D0fPPSmY/658.png","Armoured Fighting Vehicles","03/02/2022"
"345","MT-LB",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/GpG26n3R/446.png","Armoured Fighting Vehicles","03/02/2022"
"346","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/RVc03z28/m2.png","Armoured Fighting Vehicles","03/02/2022"
"347","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/52P7zGLB/654.png","Armoured Fighting Vehicles","03/02/2022"
"348","MT-LB",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/1z6127Wh/h54.png","Armoured Fighting Vehicles","03/02/2022"
"349","MT-LB",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/1tVLvyy0/764.png","Armoured Fighting Vehicles","03/02/2022"
"350","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/0QPGdgX4/6658.png","Armoured Fighting Vehicles","03/02/2022"
"351","MT-LB",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/yNdpdVtm/d1.png","Armoured Fighting Vehicles","03/02/2022"
"352","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/26y63cZK/f46.png","Armoured Fighting Vehicles","03/02/2022"
"353","MT-LB",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/D00sLq8C/Screenshot-8261.png ","Armoured Fighting Vehicles","03/02/2022"
"354","MT-LB",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Y21qgqY7/7766.jpg","Armoured Fighting Vehicles","03/02/2022"
"355","MT-LB",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/2SJG2hyJ/9po.png","Armoured Fighting Vehicles","03/02/2022"
"356","MT-LB Ambulance",NA,"Ukraine","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/3Jv5s5tq/468.png ","Armoured Fighting Vehicles","03/02/2022"
"357","MT-LB with ZU-23 AA gun",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://postimg.cc/kVDPCNz0","Armoured Fighting Vehicles","03/02/2022"
"358","MT-LBu",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/CxhxWtzf/f7.png","Armoured Fighting Vehicles","03/02/2022"
"359","MT-LBu",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fTrQXZpK/g2.jpg","Armoured Fighting Vehicles","03/02/2022"
"360","MT-LBu",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/sgntV80G/44fss.png","Armoured Fighting Vehicles","03/02/2022"
"361","MT-LBu",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Kjk98fz7/6533.png","Armoured Fighting Vehicles","03/02/2022"
"362","MT-LBu",NA,"Soviet Union","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/ZYHxJ6rp/Screenshot-8036.png","Armoured Fighting Vehicles","03/02/2022"
"363","MT-LBu",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/NfqgFR94/h65.png","Armoured Fighting Vehicles","03/02/2022"
"364","MT-LBu",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/gc14s4Fb/a2.png","Armoured Fighting Vehicles","03/02/2022"
"365","MT-LBu",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/bvVkFC2H/Screenshot-8472.png","Armoured Fighting Vehicles","03/02/2022"
"366","MT-LBu",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/pV5ZRVDR/5548.png  ","Armoured Fighting Vehicles","03/02/2022"
"367","P-14 'Tall King'",NA,"Soviet Union","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/rpWmrPLb/57.png","Radars","03/02/2022"
"368","P-35/37 'Bar Lock'",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/WpShQwBk/5547.png","Radars","03/02/2022"
"369","Pantsir-S1",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/nc1WwSy5/f6.png","Surface-To-Air Missile Systems","03/02/2022"
"370","Pantsir-S1",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://postimg.cc/TpB4Xtbs/ec2c4921","Surface-To-Air Missile Systems","03/02/2022"
"371","PMP floating bridge",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/vZ108y86/j767.jpg","Engineering Vehicles","03/02/2022"
"372","PMP floating bridge",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/2SK7crq5/4g.png","Engineering Vehicles","03/02/2022"
"373","PRV-13 'Odd Pair'",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/pXwx79Lj/557.png","Radars","03/02/2022"
"374","R-149MA1 unified command and staff vehicle",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/gjrp8521/553.jpg","Armoured Fighting Vehicles","03/02/2022"
"375","R-149MA1 unified command and staff vehicle",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/hG5hhQJp/59.png","Armoured Fighting Vehicles","03/02/2022"
"376","R-149MA1 unified command and staff vehicle",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/kgBKhrFT/884.png","Armoured Fighting Vehicles","03/02/2022"
"377","R-149MA1 unified command and staff vehicle",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/TY9CCkH1/h6n.jpg","Armoured Fighting Vehicles","03/02/2022"
"378","R-166-0.5 signals vehicle",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/BQ3JL2hJ/g55.png","Communications Stations","03/02/2022"
"379","R-330BMV Borisoglebsk-2B",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/wvzPRKsx/333.png","Jammers and Deception Systems","03/02/2022"
"380","R-419L1 communications station",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/HWF2jVg6/5588.png","Communications Stations","03/02/2022"
"381","Su-25 attack aircraft",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/YC63jp5h/p1.png","Aircraft","03/02/2022"
"382","Su-25 attack aircraft",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/zfqkgsNp/p2.png","Aircraft","03/02/2022"
"383","Su-27 fighter aircraft",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/bN1TbkjC/46.png","Aircraft","03/02/2022"
"384","Su-27 fighter aircraft",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/XYtMphyC/5h.png","Aircraft","03/02/2022"
"385","T-64BV",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/gjqt7JQh/445.png","Tanks","03/02/2022"
"386","T-64BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/8Pf8WQWH/557l.png","Tanks","03/02/2022"
"387","T-64BV",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/442p3Kn8/443.png","Tanks","03/02/2022"
"388","T-64BV",NA,"Soviet Union","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/CLn96SZZ/f7.png","Tanks","03/02/2022"
"389","T-64BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/vBTn2B8C/467.png","Tanks","03/02/2022"
"390","T-64BV",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/qB9sVyfT/223.png","Tanks","03/02/2022"
"391","T-64BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/rFzZ43Zg/578.png","Tanks","03/02/2022"
"392","T-64BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/k5m1QQ2y/dd3.png","Tanks","03/02/2022"
"393","T-64BV",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/59wN4Ybq/689.png","Tanks","03/02/2022"
"394","T-64BV",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/9fjZRhmN/t2.png","Tanks","03/02/2022"
"395","T-64BV",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/6pZCp3Xv/t1.png","Tanks","03/02/2022"
"396","T-64BV",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fWBW5NVQ/558.png","Tanks","03/02/2022"
"397","T-64BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fTV39LBr/5570.png","Tanks","03/02/2022"
"398","T-64BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/qBsnPDXc/5548.png","Tanks","03/02/2022"
"399","T-64BV",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/mgntjg7P/763.png","Tanks","03/02/2022"
"400","T-72A",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/JhJ6G2t4/5422.png ","Tanks","03/02/2022"
"401","T-72B",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/sfLpFS54/4566.png","Tanks","03/02/2022"
"402","T-72B",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Kz2jHMDf/667.png","Tanks","03/02/2022"
"403","T-72B",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/1tvs3GFY/470.png","Tanks","03/02/2022"
"404","T-72B",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/PqJmywns/890.png","Tanks","03/02/2022"
"405","T-72B",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/26mGDmRD/m4.png","Tanks","03/02/2022"
"406","T-72B",NA,"Soviet Union","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/8zz8WcH7/763.png","Tanks","03/02/2022"
"407","T-72B Obr. 1989",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/rsFyfrR7/h8.png","Tanks","03/02/2022"
"408","T-72B Obr. 1989",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/NM8vPWBX/669.png","Tanks","03/02/2022"
"409","T-72B3",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/zfTsVnsF/579.png ","Tanks","03/02/2022"
"410","T-72B3",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Xqy5KYn3/55u.png","Tanks","03/02/2022"
"411","T-72B3",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/9MgnjkFX/6hh.png","Tanks","03/02/2022"
"412","T-72B3",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/FzSnwdhF/j77.png","Tanks","03/02/2022"
"413","T-80BV",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fRTVS0Tt/7u5.png","Tanks","03/02/2022"
"414","T-80BV",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/63bVWQwX/470.png","Tanks","03/02/2022"
"415","T-80BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fbx3fPBg/665f.jpg","Tanks","03/02/2022"
"416","T-80BV",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/1zNj1Pjv/44355.png","Tanks","03/02/2022"
"417","T-80BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/X7GD7K2Y/h66.jpg","Tanks","03/02/2022"
"418","T-80BV",NA,"Soviet Union","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/0jXKJsjL/f58.png","Tanks","03/02/2022"
"419","T-80BV",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/MHW2qp47/d39.png","Tanks","03/02/2022"
"420","T-80BVM",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/2y474krg/336.png","Tanks","03/02/2022"
"421","T-80BVM",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/P5TGrLGL/6653.png","Tanks","03/02/2022"
"422","T-80BVM",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/pT8gPXns/g78.png","Tanks","03/02/2022"
"423","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/L6bcSj1H/77633.png","Tanks","03/02/2022"
"424","T-80U",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/NM9ys7Kt/c8.png","Tanks","03/02/2022"
"425","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Kjw2vWY5/l3.png","Tanks","03/02/2022"
"426","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/8Ck7L8Zk/m88.png","Tanks","03/02/2022"
"427","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fT1zwVth/l2.png","Tanks","03/02/2022"
"428","T-80U",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/cJVPv63q/4432.png","Tanks","03/02/2022"
"429","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Bb1f2rCj/b8.jpg","Tanks","03/02/2022"
"430","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/prNhDTGN/n77.png ","Tanks","03/02/2022"
"431","T-80U",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/7LFzTNhH/5466.png","Tanks","03/02/2022"
"432","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/6pZrMGJj/5554.png","Tanks","03/02/2022"
"433","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Y0bvnMbC/l8.png","Tanks","03/02/2022"
"434","T-80U",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/zBWcnK9S/n546.png","Tanks","03/02/2022"
"435","T-80U",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/tJP6fPZC/n77.png","Tanks","03/02/2022"
"436","T-90A",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Zq03PHXG/902.jpg","Tanks","03/02/2022"
"437","T-90A",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/R0vMN6Q3/546.png ","Tanks","03/02/2022"
"438","T-90A",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/SN9XmtFx/v87.png","Tanks","03/02/2022"
"439","T-90A",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/nM8jX4k8/5422.png","Tanks","03/02/2022"
"440","TMM-3 bridge layer",NA,"Soviet Union","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/C1DyRDFk/h89.jpg","Engineering Vehicles","03/02/2022"
"441","TMM-3 bridge layer",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png","Engineering Vehicles","03/02/2022"
"442","TMM-3 bridge layer",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png","Engineering Vehicles","03/02/2022"
"443","TMM-3 bridge layer",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png","Engineering Vehicles","03/02/2022"
"444","TMM-3 bridge layer",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png","Engineering Vehicles","03/02/2022"
"445","TMM-3 bridge layer",NA,"Soviet Union","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/85dm6pjK/44565.png","Engineering Vehicles","03/02/2022"
"446","TMM-3 bridge layer",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/FRhY7mzP/75.png","Engineering Vehicles","03/02/2022"
"447","UAZ Patriot",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/fyZfXHtc/g223.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"448","UAZ-469",NA,"Soviet Union","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/tgpMs65F/Screenshot-8026.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"449","Unknown AFV",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/Fs4CpZw6/665h.png","Armoured Fighting Vehicles","03/02/2022"
"450","Unknown BTR",NA,"Ukraine","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/524HCBT8/b1.png","Armoured Fighting Vehicles","03/02/2022"
"451","Unknown BTR-D/BMD-2",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/9FMZcjhj/c7.png","Armoured Fighting Vehicles","03/02/2022"
"452","Unknown BTR-D/BMD-2",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/FzfBpQX5/br1.jpg","Armoured Fighting Vehicles","03/02/2022"
"453","Unknown BTR-D/BMD-2",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/KvqgC9sz/o9.png","Armoured Fighting Vehicles","03/02/2022"
"454","Unknown BTR-D/BMD-2",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/d31jmRdh/77690.jpg","Armoured Fighting Vehicles","03/02/2022"
"455","Unknown BTR-D/BMD-2",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/QdK7WkC4/c6.png","Armoured Fighting Vehicles","03/02/2022"
"456","Unknown BTR-D/BMD-2",NA,"Soviet Union","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/kM6Cw0cg/br2.jpg","Armoured Fighting Vehicles","03/02/2022"
"457","Unknown communications station",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/43B99JVP/57.png  ","Communications Stations","03/02/2022"
"458","Unknown communications station based on the KamAZ 6x6",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/DfxxKLnD/84.png","Communications Stations","03/02/2022"
"459","Unknown tank",NA,"Russia","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/vHYqqTjM/544.png","Tanks","03/02/2022"
"460","Unknown truck",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/0js4by2N/bn8.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"461","Unknown truck",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/jj2Z5JHc/b788.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"462","Unknown truck",NA,"Ukraine","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/jScSwHTb/Screenshot-8020.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"463","Unknown truck",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/3wn7wzQM/686.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"464","Unknown truck",NA,"Ukraine","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/JnP8Cxr0/Screenshot-8249.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"465","Unknown truck",NA,"Ukraine","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"466","Unknown truck",NA,"Russia","captured","https://web.archive.org/web/20220302205559/https://i.postimg.cc/G38hB3zL/658.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"467","Unknown truck",NA,"Russia","damaged","https://web.archive.org/web/20220302205559/https://i.postimg.cc/26pbyqvZ/v56.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"468","Unknown truck",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://twitter.com/UAWeapons/status/1498757622211784707","Trucks, Vehicles, and Jeeps","03/02/2022"
"469","Unknown truck",NA,"Ukraine","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/vBdfY7td/Screenshot-8019.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"470","Unknown truck",NA,"Russia","destroyed","https://web.archive.org/web/20220302205559/https://i.postimg.cc/2ShwH1v8/f43.png","Trucks, Vehicles, and Jeeps","03/02/2022"
"471","Unknown truck",NA,"Ukraine","abandoned","https://web.archive.org/web/20220302205559/https://i.postimg.cc/28tzT4wY/54.png","Trucks, Vehicles, and Jeeps","03/02/2022"
